Date,Time,Relative_time,Temperature,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis
12/1/2022,17:10:00,3232.573,37.0,4958583.57,0.001846687,14863364.26,0.004161513,24768774.92,0.00521296,34672327.16,0.00699706,44576849.12,0.008455653
12/1/2022,17:10:02,3233.859,37.0,4958583.57,0.001846718,14863363.32,0.00416152,24768774.92,0.00521326,34672327.08,0.006997847,44576849.17,0.008451333
12/1/2022,17:10:03,3235.176,37.0,4958583.64,0.001846713,14863361.86,0.00415826,24768774.87,0.005211093,34672322.25,0.00697806,44576851.72,0.008448753
12/1/2022,17:10:04,3236.696,37.0,4958583.66,0.001846796,14863361.55,0.00415944,24768775.55,0.005212053,34672322.13,0.006978753,44576851.79,0.008447187
12/1/2022,17:10:04,3236.696,37.0,4958583.66,0.001846796,14863361.55,0.00415944,24768775.55,0.005212053,34672322.13,0.006978753,44576851.79,0.008447187
12/1/2022,17:10:07,3238.971,37.0,4958583.76,0.001846847,14863360.4,0.00415682,24768775.56,0.005211667,34672323.2,0.006983053,44576852.19,0.0084479
12/1/2022,17:10:08,3240.271,37.0,4958583.67,0.001846795,14863361.13,0.004157033,24768775.54,0.005211067,34672323.14,0.00698356,44576852.46,0.00844298
12/1/2022,17:10:09,3241.59,37.0,4958583.69,0.001846806,14863361.75,0.00415952,24768775.15,0.00520964,34672323.33,0.006982313,44576851.31,0.008444613
12/1/2022,17:10:10,3242.703,37.0,4958583.79,0.001846832,14863360.85,0.00415882,24768774.87,0.005208567,34672323.2,0.00698196,44576851.71,0.0084432
12/1/2022,17:10:12,3243.956,37.0,4958583.91,0.001846792,14863361.98,0.004160327,24768775.1,0.00520856,34672322.89,0.006983393,44576851.69,0.008443493
12/1/2022,17:10:13,3245.195,37.0,4958583.99,0.001846774,14863361.89,0.004161287,24768775.28,0.00520908,34672323.07,0.006982747,44576851.89,0.008447953
12/1/2022,17:10:14,3246.481,37.0,4958584.03,0.00184677,14863361.71,0.004161593,24768775.06,0.00520942,34672323.42,0.006982267,44576852.59,0.00844932
12/1/2022,17:10:15,3247.782,37.0,4958584.09,0.001846622,14863362.06,0.004162107,24768775.22,0.005209553,34672323.65,0.006980687,44576852.77,0.008448807
12/1/2022,17:10:17,3249.069,37.0,4958584.13,0.001846655,14863360.94,0.00416086,24768775.14,0.005209887,34672323.8,0.006980967,44576852.91,0.008445927
12/1/2022,17:10:18,3250.369,37.0,4958584.22,0.00184673,14863361.36,0.004162313,24768775.5,0.0052105,34672323.93,0.0069814,44576853.24,0.008447093
12/1/2022,17:10:19,3251.656,37.0,4958584.23,0.001846747,14863361.97,0.00416384,24768775.61,0.00520912,34672324.11,0.006980853,44576853.07,0.00844886
12/1/2022,17:10:20,3252.8,37.0,4958584.16,0.001846797,14863361.55,0.00416332,24768775.88,0.00520828,34672324.18,0.00698074,44576853.49,0.00844962
12/1/2022,17:10:22,3254.053,37.0,4958584.21,0.001846785,14863361.7,0.004163407,24768775.86,0.005208767,34672323.98,0.006979873,44576853.61,0.008445113
12/1/2022,17:10:23,3255.339,37.0,4958584.17,0.001846851,14863361.92,0.004163493,24768776.21,0.005208827,34672324.31,0.006975827,44576854.23,0.008446653
12/1/2022,17:10:24,3256.563,37.0,4958584.25,0.001846878,14863361.85,0.00416354,24768776.2,0.0052087,34672324.55,0.00697586,44576854.39,0.008448487
12/1/2022,17:10:26,3257.91,37.0,4958584.26,0.001846866,14863361.86,0.004163,24768776.34,0.005208867,34672324.78,0.006976547,44576853.96,0.00845088
12/1/2022,17:10:27,3259.369,37.0,4958584.33,0.001846784,14863361.84,0.004161713,24768776.14,0.00520908,34672324.62,0.006978367,44576854.22,0.008454393
12/1/2022,17:10:28,3260.483,37.0,4958584.4,0.001846773,14863361.57,0.004161033,24768775.51,0.005208727,34672324.5,0.006978427,44576854.27,0.008449213
12/1/2022,17:10:29,3261.723,37.0,4958584.24,0.001846817,14863361.45,0.004160573,24768775.3,0.00520906,34672323.99,0.006978867,44576854.64,0.00845412
12/1/2022,17:10:31,3263.008,37.0,4958584.18,0.001846786,14863361.62,0.00416186,24768774.7,0.005207613,34672323.86,0.006978947,44576854.38,0.00845398
12/1/2022,17:10:32,3264.336,37.0,4958584.11,0.001846763,14863361.68,0.004162247,24768774.81,0.005207367,34672323.81,0.006978927,44576854.58,0.0084538
12/1/2022,17:10:33,3265.767,37.0,4958584.31,0.001846692,14863361.59,0.00416132,24768774.86,0.005207273,34672323.68,0.006981027,44576854.3,0.008455107
12/1/2022,17:10:35,3266.865,37.0,4958584.41,0.00184662,14863361.24,0.004158993,24768775.01,0.005207793,34672323.35,0.006981873,44576854.95,0.00845086
12/1/2022,17:10:36,3268.136,37.0,4958584.48,0.001846551,14863361.88,0.004160553,24768774.99,0.005207747,34672323.55,0.00698124,44576854.97,0.008455087
12/1/2022,17:10:37,3269.373,37.0,4958584.45,0.001846572,14863361.96,0.004161453,24768775.65,0.005208473,34672323.72,0.006981407,44576855.38,0.008452293
12/1/2022,17:10:38,3270.627,37.0,4958584.51,0.001846628,14863361.94,0.004160227,24768776.16,0.00520896,34672324.03,0.0069827,44576855.7,0.00845216
