Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
3486.979491,0.0001880047309063,4960859.87318232,0.000100513684326,14865973.3208794,7.95779543075451e-05,24773383.7785422,6.85528048151032e-05,34679444.5715882,6.30730063019044e-05,44586243.7965255,5.88776328431717e-05,54492853.1825548,5.67412629691626e-05,64400063.9010448,25.0062942504883
3492.0283763,0.0001876332749811,4960865.60168913,0.0001001795992214,14865987.7900966,7.93250061499669e-05,24773403.3398425,6.82333275562524e-05,34679465.9612404,6.29588217240971e-05,44586265.3471027,5.8797080196975e-05,54492877.2930811,5.6894832816466e-05,64400088.2634022,24.9874534606934
3497.0843915,0.0001875142846692,4960867.12091073,0.0001001142131456,14865991.4075927,7.92597900937545e-05,24773408.5266617,6.82997848222006e-05,34679471.9580738,6.29418660715927e-05,44586272.9400596,5.8758735397404e-05,54492884.45226,5.65783081984422e-05,64400094.4873533,24.9966506958008
3502.1319855,0.0001874263858172,4960867.58668646,0.0001000561110295,14865993.0985754,7.92212979001445e-05,24773411.0754592,6.82422780198168e-05,34679475.7968468,6.29779905834802e-05,44586277.3976514,5.86931810191314e-05,54492889.7174691,5.68215948296287e-05,64400099.0747279,24.9905395507813
3507.167968,0.0001873526844067,4960867.84909784,0.0001000234065356,14865993.9856754,7.92106472205644e-05,24773412.3654943,6.81982299606037e-05,34679477.5477662,6.28766912381399e-05,44586276.9288666,5.86839831450314e-05,54492894.7051608,5.66933192992672e-05,64400105.2595447,25.0010147094727
3512.2068468,0.0001873269735285,4960867.97193116,9.99724658070663e-05,14865994.104573,7.9194234770825e-05,24773412.83493,6.82444499093539e-05,34679478.5383902,6.28526849423547e-05,44586279.3084972,5.87004246229172e-05,54492893.2018576,5.66158332781358e-05,64400108.8295985,24.9857959747314
3517.2489481,0.0001872806106743,4960867.91041917,9.99766240884012e-05,14865994.3653691,7.92214474604727e-05,24773412.7774912,6.81283638095129e-05,34679478.5003841,6.28037416644598e-05,44586278.7045204,5.85999246073702e-05,54492896.6037868,5.66286997010157e-05,64400110.2120076,25.009090423584
3522.3057809,0.0001872371298256,4960867.94776106,9.99537935265802e-05,14865994.2685899,7.91987790446029e-05,24773412.7043756,6.82378977242934e-05,34679478.6982899,6.28111390860816e-05,44586280.5624597,5.86130776865691e-05,54492893.6425081,5.64888485533693e-05,64400109.2618832,25.0131435394287
3527.351288,0.0001871842185425,4960867.88601504,9.99636420844612e-05,14865994.1624542,7.92095267873848e-05,24773412.4278795,6.80973000823623e-05,34679479.2140755,6.2912122341842e-05,44586281.3217498,5.86387382968889e-05,54492896.0525466,5.66910166187716e-05,64400106.2322724,25.0002403259277
3532.3959899,0.0001872011249796,4960867.74661882,9.99531422026526e-05,14865993.9078874,7.92005441671099e-05,24773412.3309455,6.81737138226595e-05,34679477.518361,6.28990134357175e-05,44586279.1754905,5.86200238915579e-05,54492896.0051829,5.64544946078778e-05,64400110.0561093,25.0003643035889
3537.4332967,0.0001871979062724,4960867.61647784,9.99343868589142e-05,14865993.7059729,7.91842768426701e-05,24773411.9796149,6.8205980248635e-05,34679477.9351804,6.28150706096866e-05,44586280.2281549,5.86572517036415e-05,54492894.9706701,5.66386200660627e-05,64400106.6762086,24.9938545227051
3542.4904383,0.0001871732175579,4960867.52366577,9.99124118537698e-05,14865993.4393165,7.91766510783975e-05,24773411.403874,6.82354973344946e-05,34679477.723948,6.28733140729616e-05,44586279.098381,5.86574431820786e-05,54492894.8393688,5.66375188582585e-05,64400108.3530866,25.0064601898193
3547.5225736,0.0001871607595887,4960867.38053557,9.99430780954723e-05,14865993.1320273,7.9194297853798e-05,24773411.1448089,6.81846695780183e-05,34679477.0316781,6.2792131028318e-05,44586277.8107163,5.85999124415947e-05,54492894.223232,5.65107164501803e-05,64400109.3114745,24.9841613769531
3552.5800279,0.000187147704104,4960867.20926705,9.99220012169702e-05,14865992.8991963,7.92315391188298e-05,24773410.646735,6.82054236110866e-05,34679477.6551748,6.29132523524926e-05,44586279.8830836,5.86208162582399e-05,54492895.2637513,5.6580526240958e-05,64400110.920638,25.0055770874023
3557.6171879,0.0001871638444314,4960867.11116272,9.99577326306616e-05,14865992.5968001,7.92206838709688e-05,24773410.339853,6.81691190520698e-05,34679475.8317884,6.28293796459157e-05,44586277.0636257,5.86046423364612e-05,54492894.372435,5.66126869919967e-05,64400109.8525987,24.9965744018555
3562.6679647,0.000187159899796,4960867.0412476,9.9961707511326e-05,14865992.2934359,7.92578430468482e-05,24773409.9638183,6.82383446841259e-05,34679476.1885357,6.29889806835953e-05,44586277.130195,5.86110745047991e-05,54492892.8056345,5.64337951069494e-05,64400103.2567147,25.011589050293
3567.7144089,0.0001871230033537,4960866.79375933,9.99589960827204e-05,14865991.9229546,7.92389268487338e-05,24773409.5252849,6.8232928592463e-05,34679474.8561647,6.28109983799872e-05,44586278.3021486,5.86527384306654e-05,54492893.7801164,5.65462214965166e-05,64400111.7207966,24.9900684356689
3572.761367,0.0001871296602569,4960866.80978058,9.99725568804499e-05,14865991.7443208,7.9249600971033e-05,24773409.0586898,6.82905163353772e-05,34679474.5911893,6.28495277292841e-05,44586275.6754821,5.86462727003309e-05,54492892.2623694,5.65926113171582e-05,64400105.831769,24.9903659820557
3577.8126085,0.0001870545918463,4960866.64550384,9.99409655775258e-05,14865991.5304661,7.92744989347224e-05,24773408.968377,6.82376656596479e-05,34679474.1048356,6.28776697201924e-05,44586275.7215603,5.86609401535981e-05,54492893.5123698,5.6668282152191e-05,64400105.3538904,25.0021572113037
3582.8599246,0.0001870914532747,4960866.47736261,9.99937107982668e-05,14865991.2538629,7.92772553289489e-05,24773408.2475286,6.82707692561333e-05,34679473.8352274,6.29289894978284e-05,44586276.7188104,5.8613984260141e-05,54492891.4025767,5.65000147135869e-05,64400107.0272042,24.9938621520996
3587.9066041,0.0001871111216855,4960866.41832536,9.99283733828057e-05,14865990.9717063,7.92655836697969e-05,24773407.8546827,6.83007338321218e-05,34679473.9904473,6.29464363687184e-05,44586273.47099,5.86421478970258e-05,54492890.4298457,5.65786825794747e-05,64400105.5963857,25.0197257995605
3592.9579129,0.0001870995031958,4960866.29969351,9.99544151313186e-05,14865990.8690196,7.92579454158041e-05,24773407.8553468,6.81854192434772e-05,34679473.2470717,6.2935600668046e-05,44586274.1743293,5.86519138593714e-05,54492891.2493997,5.6709893993077e-05,64400110.7018392,24.9993057250977
3598.0069758,0.0001870980712656,4960866.34526647,9.9956779340843e-05,14865990.6174714,7.92737434183592e-05,24773407.4646513,6.82606166382091e-05,34679473.8405438,6.28473867356172e-05,44586276.415637,5.86489156204905e-05,54492889.0362791,5.65363763582004e-05,64400104.255944,24.9781761169434
3603.0616837,0.0001871020336851,4960866.18521225,9.9960017114993e-05,14865990.4329935,7.93088927022161e-05,24773406.9360141,6.82377673408642e-05,34679471.871475,6.28021639649429e-05,44586276.6763606,5.86707813652655e-05,54492889.5706902,5.66156484519731e-05,64400110.51582,24.9824867248535
3608.1159276,0.000187096468276,4960866.05396211,9.9951266759591e-05,14865990.2666053,7.92883467578386e-05,24773406.8523047,6.83126065547757e-05,34679472.6319437,6.28079358534423e-05,44586273.3794037,5.88006369095399e-05,54492889.9183668,5.66397932185112e-05,64400102.7867549,24.9988632202148
3613.1554304,0.0001870880353442,4960866.01556443,0.0001000012175752,14865990.1445604,7.9314260081063e-05,24773406.8465891,6.8297404570119e-05,34679472.4385655,6.28240098172438e-05,44586274.4205916,5.87495884880163e-05,54492890.9842584,5.67642859264837e-05,64400101.0842747,25.0047550201416
3618.2026277,0.0001871163733717,4960865.89731293,9.99773576678391e-05,14865989.9511419,7.92973543553136e-05,24773406.143578,6.83168265404591e-05,34679471.9793722,6.29423124087162e-05,44586274.3649663,5.86469159524644e-05,54492889.925373,5.65526716517518e-05,64400107.4868725,25.0017623901367
3623.2333524,0.000187096228245,4960865.84747316,9.99964888979601e-05,14865989.6290925,7.93479182581511e-05,24773405.9756804,6.83609279225336e-05,34679472.8766775,6.30211914587283e-05,44586274.2725781,5.87666350983344e-05,54492889.118295,5.66741384904134e-05,64400103.0882573,25.0161914825439
3628.2822701,0.0001870816348146,4960865.83474318,9.99868096777245e-05,14865989.749026,7.93264708146947e-05,24773405.9927236,6.82471844450309e-05,34679471.0792869,6.29497688398277e-05,44586273.4248779,5.86948041857367e-05,54492889.6641131,5.67448481573335e-05,64400106.4376998,25.0044174194336
3633.3278358,0.0001870736181991,4960865.77710177,9.99917367058976e-05,14865989.5608914,7.92889888229308e-05,24773405.4736929,6.83385047309397e-05,34679472.1056403,6.29812153643957e-05,44586272.4512242,5.87244109438604e-05,54492890.5099942,5.64608259730689e-05,64400104.3114475,25.0010986328125
3638.3693288,0.0001870838181427,4960865.72892134,9.99908728223489e-05,14865989.5997506,7.93078174189089e-05,24773405.7276564,6.83005965153834e-05,34679471.2592703,6.29809166021171e-05,44586274.1685041,5.87375796773454e-05,54492890.4673126,5.66175098471855e-05,64400104.1367308,25.0108814239502
3643.4015377,0.0001870605848089,4960865.69982792,9.99910982082604e-05,14865989.3894304,7.93228822311708e-05,24773405.3552577,6.83493318341508e-05,34679470.4193598,6.29251301116234e-05,44586273.4916129,5.87510229732359e-05,54492888.6991143,5.65041376641325e-05,64400103.7490992,25.0276012420654
3648.4512782,0.0001870997543591,4960865.64519788,9.9984366150888e-05,14865989.1839453,7.93273294658195e-05,24773405.306992,6.83130844180285e-05,34679470.8795827,6.30370213003846e-05,44586271.5155275,5.87087860402448e-05,54492888.7742265,5.6753019890484e-05,64400102.6493299,24.9817733764648
3653.4964189,0.0001871207593453,4960865.53435706,9.99714861610033e-05,14865989.1552114,7.93223074145953e-05,24773405.3856532,6.83490094154224e-05,34679470.9919067,6.29159267148573e-05,44586272.555969,5.87696639774792e-05,54492889.2817776,5.66024748123133e-05,64400102.8117333,25.0034332275391
3658.5440542,0.0001870767056545,4960865.52773871,9.99994533337761e-05,14865988.9747794,7.93472207074471e-05,24773404.8222842,6.8370497530642e-05,34679470.5609933,6.2981205796066e-05,44586272.4014143,5.87595853813275e-05,54492888.7789353,5.66441947262677e-05,64400102.5957259,25.0008106231689
3663.5899573,0.0001871079653718,4960865.56905278,9.99992858426369e-05,14865989.071814,7.93660836310905e-05,24773404.9425988,6.83357548057802e-05,34679471.2850559,6.28754130508779e-05,44586272.2995202,5.87164983754593e-05,54492888.9893196,5.67594348656481e-05,64400103.6309242,24.9946842193604
3668.6455319,0.0001870892240059,4960865.39742066,0.0001000021824379,14865988.8824625,7.93638876183797e-05,24773404.7568956,6.8364977355476e-05,34679470.4007435,6.30529196064509e-05,44586272.2610505,5.88471428091796e-05,54492888.7183118,5.64194737762602e-05,64400108.6458775,24.9952220916748
3673.6979508,0.0001870353306913,4960865.49980641,9.99975666314258e-05,14865988.8199923,7.93269610665783e-05,24773404.709852,6.83044221642879e-05,34679471.2079625,6.29802121217866e-05,44586272.3330392,5.87486100778689e-05,54492887.4546652,5.67344219777458e-05,64400105.0384197,24.9934253692627
3678.7302259,0.0001870858305723,4960865.47350053,0.0001000007355697,14865988.893963,7.93349488519384e-05,24773404.661658,6.83559199304879e-05,34679469.9104406,6.29384940189355e-05,44586272.7459959,5.88082925001999e-05,54492888.4389098,5.6496029063475e-05,64400109.3874031,24.998046875
3683.7711148,0.0001870649017397,4960865.41030296,9.99995920896976e-05,14865988.847019,7.93690445044949e-05,24773404.5819662,6.83591102707251e-05,34679470.271074,6.3262977488836e-05,44586271.2464112,5.87884929240502e-05,54492889.1723573,5.67116910620935e-05,64400099.5989061,25.0023307800293
3688.8083525,0.0001870549216134,4960865.40116987,9.99972143872642e-05,14865988.6288319,7.93626406527077e-05,24773404.6884426,6.83846232811005e-05,34679470.2787394,6.29474136252144e-05,44586272.1889576,5.87479398151891e-05,54492888.3883928,5.66277511498697e-05,64400105.6793453,24.996711730957
3693.8356218,0.000187100493687,4960865.32245019,0.0001000407757678,14865988.5991741,7.93298997626502e-05,24773404.4244847,6.83019024606785e-05,34679469.8345303,6.29750435022779e-05,44586272.9468588,5.86945238241997e-05,54492889.160673,5.67317462541303e-05,64400103.3787094,24.9868698120117
3698.8868178,0.0001870777340536,4960865.34115268,0.000100004079273,14865988.8031963,7.9348558694672e-05,24773404.3405627,6.8379458594659e-05,34679470.9935345,6.29883687195923e-05,44586271.9313149,5.87824489948976e-05,54492888.8976263,5.6677485270427e-05,64400102.6660777,25.0069808959961
3703.9270592,0.0001870678313213,4960865.36511812,0.0001000163349614,14865988.5708099,7.93583542891778e-05,24773404.3610479,6.82900071586345e-05,34679470.2241258,6.29937620310648e-05,44586273.2163613,5.8693068180285e-05,54492888.058002,5.67027801459235e-05,64400109.7624304,25.0075016021729
3708.974034,0.0001871032050233,4960865.35821552,9.99922450560575e-05,14865988.7828363,7.93623909154312e-05,24773404.5230834,6.83926915458431e-05,34679470.130752,6.29981951154529e-05,44586272.3944764,5.88276667800942e-05,54492887.3491932,5.64906212070251e-05,64400100.450137,25.0112438201904
3714.0242296,0.0001870732178076,4960865.33780719,9.99990729966662e-05,14865988.7416342,7.93564613790498e-05,24773404.7354601,6.83346396191022e-05,34679469.7656012,6.30433427047275e-05,44586271.5928706,5.86146674755522e-05,54492889.5420746,5.66484572977659e-05,64400107.7309362,24.9889144897461
3719.0651979,0.0001870770150551,4960865.34847537,0.0001000091273634,14865988.6280875,7.93664742154324e-05,24773404.8647398,6.83659506980291e-05,34679469.829707,6.30952490118721e-05,44586270.7681917,5.88127869933306e-05,54492888.4330972,5.64745647631781e-05,64400105.9489066,24.9912509918213
3724.1198495,0.0001871103902472,4960865.3003585,0.0001000115305193,14865988.5465402,7.93717948826256e-05,24773404.5723841,6.83781084523973e-05,34679470.0341257,6.29071284368513e-05,44586271.9816981,5.87233413444083e-05,54492887.9248328,5.66761436670386e-05,64400105.7300029,24.9908924102783
3729.1621951,0.0001870436016312,4960865.34381385,0.0001000272634905,14865988.6272827,7.93507705057872e-05,24773404.4257235,6.83590210243743e-05,34679469.7797955,6.29540524235015e-05,44586270.6750381,5.87481619691075e-05,54492890.0642852,5.65840716877323e-05,64400107.6395912,24.9962692260742
3734.1951747,0.000187080736346,4960865.3376813,0.0001000011504963,14865988.5357698,7.9336898852383e-05,24773404.1408357,6.83857003611773e-05,34679470.4770244,6.28644490952143e-05,44586271.9135237,5.87468014555321e-05,54492889.7155141,5.65643810939683e-05,64400107.4240029,25.0051231384277
3739.2476856,0.0001870801959791,4960865.3784369,9.99898595461782e-05,14865988.7390116,7.93663624770004e-05,24773404.4137736,6.83008863574434e-05,34679470.1147419,6.28829129244208e-05,44586271.5284962,5.88437668753113e-05,54492890.4544239,5.67587088638983e-05,64400109.1131095,25.0089721679688
3744.3061311,0.0001870904091631,4960865.33597103,0.0001000056771479,14865988.7018784,7.93678213747686e-05,24773404.4241734,6.83680771349429e-05,34679470.4395583,6.29608463901536e-05,44586272.3514468,5.87288587614138e-05,54492887.9597392,5.65661940593153e-05,64400104.1195406,25.0013484954834
3749.347679,0.000187089064883,4960865.26212928,0.0001000013515198,14865988.610779,7.93621327317853e-05,24773404.5368987,6.83067818246642e-05,34679470.5037325,6.3082959331026e-05,44586272.9008715,5.86994941950269e-05,54492889.9739117,5.6765743004151e-05,64400106.6600542,25.0024337768555
3754.3843265,0.0001870831401659,4960865.32012692,9.99804623666554e-05,14865988.5407839,7.93760330851804e-05,24773404.346487,6.83334599547919e-05,34679469.860769,6.29341428787196e-05,44586274.4008387,5.87375023638495e-05,54492889.3743374,5.64740747194783e-05,64400107.0675117,24.9807262420654
3759.4318244,0.0001870614327099,4960865.297803,0.0001000098167283,14865988.4965586,7.93522135932136e-05,24773404.1478109,6.83633559232191e-05,34679470.1434559,6.30685880545148e-05,44586273.1756497,5.87850291148784e-05,54492888.8099624,5.66529952901723e-05,64400102.533601,25.0078811645508
3764.4691678,0.0001870322778154,4960865.30193064,9.99970362670059e-05,14865988.4880832,7.93693141737853e-05,24773404.3117238,6.83239492346278e-05,34679470.2561283,6.29379288825068e-05,44586272.1042575,5.88068862793471e-05,54492889.3420863,5.65735894303931e-05,64400105.0468474,25.0050144195557
3769.505225,0.0001870675148144,4960865.30517411,0.0001000209511409,14865988.5000817,7.93259618242542e-05,24773404.4626014,6.83672723141569e-05,34679470.3752275,6.296424390325e-05,44586271.7264343,5.87761777316535e-05,54492887.6377216,5.67672352397857e-05,64400105.8071359,24.991081237793
3774.5483201,0.0001870709192632,4960865.28171566,0.0001000011559917,14865988.6576319,7.93572450594793e-05,24773404.5462279,6.83497966078844e-05,34679471.2214815,6.28940730793004e-05,44586272.6876131,5.87541188552068e-05,54492889.8387391,5.67077746329633e-05,64400105.5682511,25.0116004943848
3779.5844371,0.000187060956364,4960865.23129696,0.0001000000221865,14865988.6679591,7.93639821167219e-05,24773404.5671095,6.83697186846069e-05,34679469.9813426,6.30703253118391e-05,44586271.9564957,5.87776505150206e-05,54492888.0484051,5.66367414445104e-05,64400105.5727388,24.9932346343994
3784.6383423,0.0001870999206084,4960865.24534172,9.99917224154925e-05,14865988.5101833,7.93635706174796e-05,24773404.2749852,6.83098378752413e-05,34679471.1073335,6.31518867793099e-05,44586270.9678527,5.87297623848434e-05,54492889.6353894,5.65631658507159e-05,64400105.1511586,25.00856590271
3789.6834547,0.0001870653648145,4960865.26896931,9.99852309816454e-05,14865988.5234727,7.93665976918008e-05,24773404.4569214,6.83013395020029e-05,34679469.5297584,6.29900803421225e-05,44586273.1713481,5.8745501105418e-05,54492888.9284215,5.65826090422542e-05,64400109.3465464,25.0013904571533
3794.7919482,0.0001870421848897,4960865.26896774,0.0001000077420909,14865988.5193779,7.93369219846519e-05,24773404.4138052,6.83305889244496e-05,34679469.7845409,6.30097174899277e-05,44586271.510893,5.87926434420771e-05,54492888.8520658,5.66757072674405e-05,64400103.4438544,25.0010089874268
3799.848879,0.000187062796905,4960865.28632279,0.0001000265382949,14865988.4496324,7.93641899808484e-05,24773404.4874697,6.83337926245811e-05,34679470.5435529,6.30520658727176e-05,44586273.0970181,5.87465359668532e-05,54492890.16035,5.66124490314679e-05,64400108.5100753,24.9930572509766
3804.8909512,0.0001870931634788,4960865.28765596,9.99927587516354e-05,14865988.5795303,7.93304857699941e-05,24773404.3543389,6.83376670054064e-05,34679470.1260445,6.29661439055014e-05,44586271.7879137,5.87046319271132e-05,54492889.3746342,5.65725583729103e-05,64400106.6659768,25.0019588470459
3809.9268617,0.0001870981828158,4960865.29288237,9.9988008666389e-05,14865988.6226298,7.93495460401661e-05,24773404.5866225,6.83437222512876e-05,34679470.7654874,6.3007871994074e-05,44586271.5614832,5.87798180741773e-05,54492888.7609252,5.67927983727633e-05,64400106.9796792,24.9998435974121
3814.9694929,0.0001870582717784,4960865.25891296,0.0001000020543955,14865988.703188,7.93567044064711e-05,24773404.4689195,6.83830941838717e-05,34679470.0473304,6.28764690831557e-05,44586274.3346644,5.87471260674631e-05,54492888.676108,5.66098227504033e-05,64400109.8808725,24.9878406524658
3820.0292434,0.0001870510158092,4960865.25848148,0.0001000020472615,14865988.7243427,7.93444823200754e-05,24773404.4116427,6.82908966200596e-05,34679470.3655594,6.30472506074499e-05,44586271.1103873,5.88327350600419e-05,54492890.2318653,5.67026530627163e-05,64400105.1848811,24.9996738433838
3825.0710038,0.000187062916609,4960865.31326842,9.99955152158439e-05,14865988.6810071,7.93845504905114e-05,24773404.7633384,6.83177121863098e-05,34679469.4259268,6.29522724142473e-05,44586272.6229173,5.87506608261946e-05,54492889.6102727,5.65417144387116e-05,64400107.8903743,24.9968776702881
3830.1044999,0.0001871016472867,4960865.23014276,0.0001000039245116,14865988.6670184,7.93599612800078e-05,24773404.63401,6.83825689156194e-05,34679470.2665067,6.28997811106635e-05,44586272.2272426,5.86166411967276e-05,54492889.9705745,5.66470218308859e-05,64400106.2557276,24.987174987793
3835.1440556,0.0001870918650416,4960865.2883982,0.0001000156487699,14865988.7156458,7.93676667472223e-05,24773404.7826499,6.83379011138171e-05,34679470.4992775,6.29905895606866e-05,44586273.8146376,5.87433400375431e-05,54492890.7103576,5.66375901744275e-05,64400106.7524279,25.0022926330566
3840.1815007,0.0001870470279638,4960865.24385738,0.000100009109229,14865988.7834978,7.93060043626457e-05,24773404.4847964,6.83531561789729e-05,34679471.0019579,6.29829257409638e-05,44586272.5546804,5.8715011023966e-05,54492890.267203,5.6626852093532e-05,64400104.4197464,25.0015506744385
3845.2221391,0.0001870444973807,4960865.33550929,9.9995232418802e-05,14865988.5850343,7.93951227862135e-05,24773404.5611971,6.83964465589546e-05,34679471.3353553,6.2842329932319e-05,44586274.5299851,5.87674085880805e-05,54492890.1529867,5.65048818211115e-05,64400108.7975162,25.0041275024414
3850.279339,0.0001870770483908,4960865.27934823,9.99925531343995e-05,14865988.756489,7.93625133738056e-05,24773404.6442244,6.83226296809403e-05,34679470.4093558,6.30756676602897e-05,44586274.292418,5.8761564031509e-05,54492890.858032,5.66422635849924e-05,64400108.5420071,24.9994029998779
3855.3216005,0.0001870486328257,4960865.37471891,0.0001000140897672,14865988.7097753,7.93680202356681e-05,24773404.7038385,6.83588105328258e-05,34679471.2252491,6.30838138266801e-05,44586276.115279,5.87318370467461e-05,54492889.3910863,5.64202329843813e-05,64400106.6557645,25.0063781738281
3860.3791304,0.0001870685365902,4960865.38120105,0.0001000250565288,14865988.7402164,7.93800058540216e-05,24773404.8099676,6.83346408487075e-05,34679470.4788657,6.31096253881022e-05,44586273.8853642,5.88147568543825e-05,54492888.8684162,5.67462312892177e-05,64400110.9077952,25.0032577514648
3865.4262794,0.0001870834647054,4960865.30770542,9.99918049645897e-05,14865988.7943822,7.93236917056261e-05,24773405.0073535,6.83354812560615e-05,34679470.4022992,6.30470785270125e-05,44586272.8902435,5.87678599476083e-05,54492889.1028157,5.65654666506862e-05,64400104.0646889,25.0039367675781
3870.4636789,0.0001870994310777,4960865.32382765,9.99923100669702e-05,14865988.8629766,7.93675426508442e-05,24773404.6885246,6.8377364063357e-05,34679470.6281047,6.28720056914365e-05,44586272.7741872,5.87364367863097e-05,54492889.6403845,5.66017160742216e-05,64400105.3894529,25.0056285858154
3875.5045322,0.0001870532432852,4960865.37286497,0.00010000573672,14865988.7303946,7.93249563046081e-05,24773404.8729107,6.83411925770663e-05,34679471.0371958,6.29610406585176e-05,44586274.5412284,5.87705339729107e-05,54492890.4935372,5.66365032550276e-05,64400107.1618969,25.0108470916748
3880.551904,0.0001870798262384,4960865.33480602,9.9998309976891e-05,14865988.7803822,7.93748558530697e-05,24773404.8680048,6.83707617710943e-05,34679471.1962473,6.30381571561838e-05,44586273.2732902,5.87161554652563e-05,54492888.7947544,5.65216761122683e-05,64400105.7256562,24.9842586517334
3885.5905571,0.0001870532424035,4960865.33783539,0.000100019133322,14865988.851246,7.93303937522728e-05,24773404.8879117,6.83018801805392e-05,34679471.1280797,6.28995180066033e-05,44586271.9207425,5.86801459920691e-05,54492889.7084329,5.67115299153639e-05,64400111.042782,24.9917392730713
3890.6315929,0.0001870501519384,4960865.32812427,9.99862969432183e-05,14865988.818935,7.93583020394484e-05,24773405.0846306,6.83765754656603e-05,34679471.3519,6.29208071549421e-05,44586272.4290712,5.87909628102339e-05,54492889.5121139,5.6428522607252e-05,64400109.4966777,25.0105991363525
3895.676296,0.0001870626358807,4960865.27791106,9.99967455272344e-05,14865988.8045739,7.93728739632058e-05,24773405.2316906,6.82757779065457e-05,34679471.4517238,6.2898263282501e-05,44586274.2483204,5.87578245136999e-05,54492889.4308032,5.65955275239403e-05,64400104.4574077,25.0050601959229
3900.7231711,0.0001870682672514,4960865.42582001,0.0001000017414063,14865989.0017376,7.9348958568006e-05,24773405.0350608,6.84030542716708e-05,34679470.7357948,6.30077057655094e-05,44586271.2240499,5.87002293350006e-05,54492890.8248196,5.64863276172581e-05,64400110.0322981,25.0080947875977
3905.7707709,0.0001870478762202,4960865.33423207,0.0001000160274561,14865988.8562475,7.93354559664801e-05,24773404.77988,6.83873272401076e-05,34679471.3355019,6.31438525317193e-05,44586273.8775169,5.86790133340646e-05,54492891.7171565,5.66661853545053e-05,64400104.2913599,25.013069152832
3910.8191399,0.0001870908067318,4960865.42790655,9.99676962047814e-05,14865988.988815,7.93656858211833e-05,24773405.2032317,6.83057665144038e-05,34679470.7407738,6.29659123180972e-05,44586271.9032816,5.87095832862517e-05,54492889.7734259,5.66184655681132e-05,64400107.0126616,25.0075149536133
3915.8707546,0.0001870629307657,4960865.36287735,9.99899019227971e-05,14865988.9288361,7.93593121873688e-05,24773404.8823,6.83810676998205e-05,34679471.4136997,6.29469257209554e-05,44586273.9341621,5.87270681464424e-05,54492891.6480682,5.66771431044969e-05,64400107.8189192,24.9928112030029
3920.9179419,0.0001870740917539,4960865.34727861,9.99840430068256e-05,14865989.0000751,7.93546112696316e-05,24773405.0043817,6.83436800505456e-05,34679471.2291723,6.29570643540598e-05,44586272.0726908,5.86693364051094e-05,54492891.0828636,5.66672229119125e-05,64400108.9277128,25.0029830932617
3925.9697355,0.0001870528063977,4960865.3692162,9.99864594072225e-05,14865989.1367218,7.93557591345809e-05,24773405.1268942,6.83182577928444e-05,34679470.8128645,6.30734904625977e-05,44586277.8579072,5.87329296262583e-05,54492889.5712622,5.66083664524259e-05,64400110.0461622,24.9860382080078
3931.0169681,0.0001870584353714,4960865.38673198,0.0001000092718531,14865988.8768646,7.93712714125896e-05,24773405.3773699,6.82701668314053e-05,34679471.1675533,6.30102511596302e-05,44586272.5807256,5.87396119214678e-05,54492890.293718,5.65721423101907e-05,64400104.3772239,24.9854393005371
3936.0694095,0.0001870318697598,4960865.43706357,9.99589858578273e-05,14865988.9275616,7.9343161846889e-05,24773404.9567922,6.83530421417826e-05,34679470.3767326,6.29750177957005e-05,44586274.3510433,5.87320630607007e-05,54492890.05569,5.66642278975371e-05,64400111.390993,24.996696472168
3941.1075749,0.0001870596208858,4960865.34770693,0.0001000261632194,14865988.8099529,7.93404983405523e-05,24773405.1414356,6.83144552050043e-05,34679470.8204376,6.28665288243475e-05,44586273.621416,5.87715136954572e-05,54492889.4441859,5.66229607740723e-05,64400103.6439761,25.0067386627197
3946.1486632,0.0001870492908701,4960865.43341822,9.99710835003751e-05,14865989.0118769,7.93537381683641e-05,24773405.1834864,6.8299571905514e-05,34679470.9107471,6.28741681300424e-05,44586274.6766291,5.8827031399641e-05,54492889.7293998,5.6663966785222e-05,64400106.429067,25.000732421875
3951.2057954,0.0001870521645135,4960865.40537763,9.99572911872843e-05,14865988.9975427,7.93153709734423e-05,24773405.0433397,6.83520163056581e-05,34679471.2126961,6.29504155559983e-05,44586274.1226674,5.87369399543673e-05,54492891.019457,5.6654541591431e-05,64400108.490069,25.0229530334473
3956.2640149,0.0001870695234974,4960865.40684029,9.99882903128683e-05,14865989.0615194,7.93413166181005e-05,24773405.1829624,6.83066620570751e-05,34679471.9012569,6.2889593039483e-05,44586274.0745278,5.86616256441298e-05,54492891.2024391,5.6554575330491e-05,64400108.5950935,25.0058155059814
3961.2969322,0.0001870230458389,4960865.41175508,0.0001000016281416,14865989.0291647,7.93199516283667e-05,24773405.1113137,6.83310917246054e-05,34679470.9152487,6.30318187115955e-05,44586273.2806746,5.87287757329611e-05,54492890.0184918,5.67018084188212e-05,64400111.6020444,25.0058822631836
3966.3545029,0.0001870466513595,4960865.46827157,9.99724904706922e-05,14865989.0582049,7.93467493991604e-05,24773405.2669733,6.82761190721172e-05,34679472.2874997,6.30412131865073e-05,44586272.8374953,5.87485538245003e-05,54492890.76125,5.65285864134449e-05,64400105.5335013,24.9974479675293
