Date,abs_time,Time,Temp,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis,Unnamed: 14,Unnamed: 15,Unnamed: 16
10/10/2022,17:34:02,4882.11,37.0,4960729.52,0.001941808,14868901.28,0.003988927,24777655.51,0.00448,34684976.7,0.00537124,44592984.11,0.00607152,,,
10/10/2022,17:34:03,4883.114,37.0,4960729.54,0.001941698,14868901.85,0.00399018,24777655.52,0.004479907,34684976.72,0.00537192,44592984.34,0.006073447,,,
10/10/2022,17:34:04,4884.401,37.0,4960729.56,0.001941678,14868901.89,0.003990327,24777654.95,0.004478807,34684976.9,0.00537176,44592983.66,0.006078073,,,
10/10/2022,17:34:05,4885.686,37.0,4960729.7,0.001941538,14868902.12,0.003990893,24777654.28,0.004479373,34684976.96,0.005371933,44592984.38,0.00608248,,,
10/10/2022,17:34:06,4886.956,37.0,4960729.67,0.001941556,14868902.07,0.00399064,24777655.71,0.00447992,34684977.18,0.005371987,44592984.72,0.006084013,,,
10/10/2022,17:34:08,4888.289,37.0,4960729.71,0.00194147,14868902.29,0.003991013,24777656.26,0.004477893,34684977.23,0.005371593,44592985.24,0.00608438,,,
10/10/2022,17:34:09,4889.824,37.0,4960729.65,0.001941417,14868902.25,0.00399086,24777656.05,0.004478133,34684977.12,0.0053719,44592985.56,0.006081767,,,
10/10/2022,17:34:09,4889.824,37.0,4960729.65,0.001941417,14868902.25,0.00399086,24777656.05,0.004478133,34684977.12,0.0053719,44592985.56,0.006081767,,,
10/10/2022,17:34:13,4893.369,37.0,4960729.49,0.001941303,14868902.61,0.003991347,24777655.05,0.00447868,34684977.1,0.005372167,44592985.77,0.006082633,,,
10/10/2022,17:34:14,4894.953,37.0,4960729.5,0.001941257,14868902.77,0.00399178,24777655.54,0.004480187,34684977.17,0.00537212,44592986.07,0.006083867,,,
10/10/2022,17:34:14,4894.953,37.0,4960729.5,0.001941257,14868902.77,0.00399178,24777655.54,0.004480187,34684977.17,0.00537212,44592986.07,0.006083867,,,
10/10/2022,17:34:15,4896.02,37.0,4960729.55,0.001941229,14868903.35,0.003993067,24777656.67,0.004478387,34684977.29,0.00537208,44592985.65,0.006085993,,,
10/10/2022,17:34:17,4897.117,37.0,4960729.47,0.001941281,14868903.75,0.003993833,24777657.66,0.004479127,34684977.32,0.005371993,44592985.53,0.006086507,,,
10/10/2022,17:34:18,4898.434,37.0,4960729.6,0.001941266,14868904.03,0.00399436,24777656.58,0.004480033,34684977.5,0.0053717,44592985.2,0.00608692,,,
10/10/2022,17:34:19,4899.672,37.0,4960729.61,0.001941229,14868904.04,0.003994367,24777655.83,0.004479807,34684977.66,0.005370573,44592985.29,0.006087107,,,
10/10/2022,17:34:20,4900.958,37.0,4960729.51,0.00194123,14868904.11,0.003994387,24777655.93,0.004479513,34684978.19,0.005370987,44592985.46,0.00608708,,,
10/10/2022,17:34:23,4903.499,37.0,4960729.73,0.001941062,14868904.38,0.003994933,24777655.67,0.004480053,34684976.28,0.00536944,44592984.7,0.006090273,,,
10/10/2022,17:34:24,4905.036,37.0,4960729.71,0.001940901,14868904.21,0.003994327,24777655.65,0.00448064,34684976.06,0.00537002,44592984.36,0.006093467,,,
10/10/2022,17:34:24,4905.036,37.0,4960729.71,0.001940901,14868904.21,0.003994327,24777655.65,0.00448064,34684976.06,0.00537002,44592984.36,0.006093467,,,
10/10/2022,17:34:26,4906.07,37.0,4960729.77,0.001940731,14868904.18,0.00399422,24777655.05,0.0044812,34684975.95,0.005370213,44592984.86,0.006090667,,,
10/10/2022,17:34:27,4907.637,37.0,4960729.84,0.001940576,14868903.88,0.003993493,24777655.22,0.004481273,34684976.15,0.00537038,44592984.41,0.006095693,,,
10/10/2022,17:34:27,4907.639,37.0,4960729.84,0.001940576,14868903.88,0.003993493,24777655.22,0.004481273,34684976.15,0.00537038,44592984.41,0.006095693,,,
10/10/2022,17:34:32,4912.782,37.0,4960730.05,0.001940098,14868904.22,0.003994333,24777655.09,0.004480067,34684976.18,0.005369627,44592984.65,0.006096573,,,
10/10/2022,17:34:32,4912.782,37.0,4960730.05,0.001940098,14868904.22,0.003994333,24777655.09,0.004480067,34684976.18,0.005369627,44592984.65,0.006096573,,,
10/10/2022,17:34:33,4913.83,37.0,4960729.85,0.001939994,14868904.74,0.00399542,24777654.38,0.004478427,34684976.36,0.005369987,44592984.67,0.00609802,,,
10/10/2022,17:34:35,4915.118,37.0,4960730.07,0.001939922,14868904.36,0.003994613,24777655.21,0.00447996,34684976.51,0.005369987,44592984.2,0.006101453,,,
10/10/2022,17:34:36,4916.418,37.0,4960730.1,0.001939888,14868904.47,0.00399468,24777654.2,0.00447748,34684976.71,0.005369673,44592983.53,0.006100933,,,
10/10/2022,17:34:37,4917.673,37.0,4960730.15,0.001939857,14868904.41,0.00399442,24777654.62,0.004477987,34684976.88,0.00536994,44592982.5,0.00609484,,,
10/10/2022,17:34:38,4918.774,37.0,4960730.35,0.00193976,14868904.66,0.003994793,24777654.86,0.00447818,34684976.82,0.005369427,44592983.24,0.006092993,,,
10/10/2022,17:34:40,4920.245,37.0,4960730.41,0.001939659,14868904.75,0.003994973,24777654.94,0.00447984,34684977.02,0.005369767,44592984.31,0.006089353,,,
10/10/2022,17:34:41,4921.327,37.0,4960730.55,0.00193961,14868904.7,0.00399466,24777655.88,0.004479907,34684977.3,0.005370153,44592984.61,0.006089453,,,
10/10/2022,17:34:42,4922.628,37.0,4960730.63,0.001939451,14868904.42,0.003993853,24777654.85,0.004479367,34684977.51,0.00537054,44592983.97,0.00609322,,,
10/10/2022,17:34:43,4923.851,37.0,4960730.59,0.001939403,14868903.63,0.003992087,24777656.16,0.00447934,34684977.65,0.005370307,44592984.18,0.006092553,,,
10/10/2022,17:34:45,4925.403,37.0,4960730.55,0.001939426,14868903.69,0.003992147,24777654.59,0.00447888,34684977.81,0.005370393,44592984.94,0.00608966,,,
10/10/2022,17:34:45,4925.403,37.0,4960730.55,0.001939426,14868903.69,0.003992147,24777654.59,0.00447888,34684977.81,0.005370393,44592984.94,0.00608966,,,
10/10/2022,17:34:46,4926.69,37.0,4960730.54,0.001939292,14868903.54,0.00399172,24777655.01,0.004478667,34684978.51,0.005370187,44592985.32,0.006088487,,,
10/10/2022,17:34:46,4926.691,37.0,4960730.54,0.001939292,14868903.54,0.00399172,24777655.01,0.004478667,34684978.51,0.005370187,44592985.32,0.006088487,,,
10/10/2022,17:34:48,4928.949,37.0,4960730.47,0.001939343,14868903.75,0.003992093,24777654.94,0.004478613,34684976.53,0.005367887,44592985.82,0.00608792,,,
10/10/2022,17:34:50,4930.248,37.0,4960730.47,0.001939336,14868903.56,0.00399158,24777655.99,0.004478467,34684976.67,0.00536786,44592986.27,0.0060865,,,
10/10/2022,17:34:51,4931.785,37.0,4960730.44,0.001939078,14868903.21,0.00399064,24777656.21,0.004477167,34684976.53,0.005367373,44592986.79,0.006083493,,,
10/10/2022,17:34:51,4931.785,37.0,4960730.44,0.001939078,14868903.21,0.00399064,24777656.21,0.004477167,34684976.53,0.005367373,44592986.79,0.006083493,,,
10/10/2022,17:34:52,4932.835,37.0,4960730.42,0.001939112,14868903.4,0.00399094,24777655.75,0.004476207,34684976.71,0.005367573,44592986.83,0.006083407,,,
10/10/2022,17:34:55,4935.439,37.0,4960730.43,0.001939114,14868903.13,0.00399018,24777655.07,0.0044745,34684976.82,0.005367153,44592987.56,0.006082267,,,
10/10/2022,17:34:56,4936.74,37.0,4960730.55,0.001939204,14868903.34,0.003990533,24777653.52,0.00447464,34684976.98,0.00536736,44592987.56,0.0060779,,,
10/10/2022,17:34:58,4938.058,37.0,4960730.5,0.001939206,14868903.49,0.003990647,24777654.33,0.004474447,34684977.05,0.005367527,44592987.82,0.006078587,,,
10/10/2022,17:34:59,4939.171,37.0,4960730.63,0.00193914,14868903.73,0.003991093,24777654.81,0.0044745,34684976.98,0.005368227,44592988.15,0.00607984,,,
10/10/2022,17:35:00,4940.455,37.0,4960730.67,0.001939109,14868903.06,0.00398964,24777655.21,0.004471673,34684976.94,0.005368133,44592987.65,0.006080813,,,
10/10/2022,17:35:01,4941.93,37.0,4960730.65,0.001939052,14868902.9,0.003989173,24777653.9,0.004471173,34684977.05,0.005367913,44592988.32,0.00607958,,,
10/10/2022,17:35:03,4943.058,37.0,4960730.87,0.001938949,14868901.96,0.003987147,24777653.73,0.004473713,34684977.2,0.00536806,44592987.87,0.006079327,,,
10/10/2022,17:35:04,4944.283,37.0,4960730.85,0.001938915,14868901.52,0.003986093,24777653.43,0.00447536,34684977.36,0.00536808,44592987.74,0.006084053,,,
10/10/2022,17:35:05,4945.788,37.0,4960730.8,0.001938897,14868901.68,0.003986127,24777652.15,0.004475187,34684977.43,0.00536818,44592987.61,0.00608642,,,
10/10/2022,17:35:05,4945.789,37.0,4960730.8,0.001938897,14868901.68,0.003986127,24777652.15,0.004475187,34684977.43,0.00536818,44592987.61,0.00608642,,,
10/10/2022,17:35:08,4948.108,37.0,4960730.85,0.00193884,14868901.1,0.00398464,24777653.03,0.004474947,34684977.61,0.005366747,44592988.49,0.006082087,,,
10/10/2022,17:35:09,4949.677,37.0,4960730.49,0.001938872,14868901.3,0.00398494,24777653.37,0.004475893,34684977.73,0.00536666,44592988.84,0.006079613,,,
10/10/2022,17:35:09,4949.677,37.0,4960730.49,0.001938872,14868901.3,0.00398494,24777653.37,0.004475893,34684977.73,0.00536666,44592988.84,0.006079613,,,
10/10/2022,17:35:10,4950.946,37.0,4960730.55,0.001938745,14868901.18,0.00398442,24777652.63,0.0044744,34684977.63,0.005366453,44592988.49,0.006080467,,,
10/10/2022,17:35:10,4950.946,37.0,4960730.55,0.001938745,14868901.18,0.00398442,24777652.63,0.0044744,34684977.63,0.005366453,44592988.49,0.006080467,,,
10/10/2022,17:35:11,4951.981,37.0,4960730.66,0.001938772,14868900.95,0.003984013,24777652.58,0.004476013,34684977.66,0.00536668,44592988.24,0.006081487,,,
10/10/2022,17:35:13,4953.283,37.0,4960730.63,0.001938698,14868900.73,0.003983313,24777651.36,0.004476887,34684977.74,0.00536652,44592988.26,0.006081393,,,
10/10/2022,17:35:14,4954.553,37.0,4960730.7,0.001938741,14868900.66,0.00398328,24777651.52,0.00447686,34684977.82,0.005366773,44592988.65,0.006081,,,
10/10/2022,17:35:17,4957.078,37.0,4960730.73,0.001938773,14868900.59,0.003982953,24777652.29,0.00447542,34684978.13,0.005366633,44592989.88,0.006074413,,,
10/10/2022,17:35:18,4958.363,37.0,4960730.73,0.001938787,14868900.46,0.00398258,24777651.12,0.004475227,34684978.16,0.005366413,44592990.21,0.006074673,,,
10/10/2022,17:35:19,4959.617,37.0,4960730.67,0.001938702,14868899.78,0.003981067,24777651.29,0.004474527,34684978.27,0.005366467,44592989.59,0.006075547,,,
10/10/2022,17:35:20,4960.935,37.0,4960730.83,0.001938542,14868899.42,0.00398032,24777650.08,0.004472753,34684978.4,0.00536656,44592987.85,0.006071253,,,
10/10/2022,17:35:22,4962.44,37.0,4960730.89,0.001938499,14868899.33,0.0039802,24777650.2,0.00447262,34684978.37,0.00536644,44592987.45,0.006074213,,,
10/10/2022,17:35:22,4962.44,37.0,4960730.89,0.001938499,14868899.33,0.0039802,24777650.2,0.00447262,34684978.37,0.00536644,44592987.45,0.006074213,,,
10/10/2022,17:35:24,4964.996,37.0,4960730.73,0.001938297,14868899.21,0.003979753,24777651.58,0.0044719,34684978.35,0.005367873,44592987.24,0.006078107,,,
10/10/2022,17:35:24,4964.996,37.0,4960730.73,0.001938297,14868899.21,0.003979753,24777651.58,0.0044719,34684978.35,0.005367873,44592987.24,0.006078107,,,
10/10/2022,17:35:28,4968.869,37.0,4960730.59,0.001938432,14868900.3,0.00398216,24777651.33,0.004471333,34684978.56,0.00536836,44592988.64,0.006068693,,,
10/10/2022,17:35:28,4968.869,37.0,4960730.59,0.001938432,14868900.3,0.00398216,24777651.33,0.004471333,34684978.56,0.00536836,44592988.64,0.006068693,,,
10/10/2022,17:35:30,4970.106,37.0,4960730.77,0.001938455,14868900.35,0.00398216,24777650.28,0.004470173,34684978.51,0.005368513,44592988.65,0.006067953,,,
10/10/2022,17:35:30,4970.106,37.0,4960730.77,0.001938455,14868900.35,0.00398216,24777650.28,0.004470173,34684978.51,0.005368513,44592988.65,0.006067953,,,
10/10/2022,17:35:32,4972.413,37.0,4960730.85,0.001938494,14868900.24,0.003981907,24777651.39,0.004470273,34684978.39,0.005367113,44592989.28,0.006061933,,,
10/10/2022,17:35:35,4975.265,37.0,4960730.87,0.001938448,14868900.62,0.003982673,24777652.21,0.00447202,34684978.3,0.005367407,44592989.9,0.00605822,,,
10/10/2022,17:35:35,4975.265,37.0,4960730.87,0.001938448,14868900.62,0.003982673,24777652.21,0.00447202,34684978.3,0.005367407,44592989.9,0.00605822,,,
10/10/2022,17:35:37,4977.555,37.0,4960730.79,0.001938435,14868901.3,0.003984107,24777654.78,0.004474267,34684978.32,0.00536716,44592988.96,0.006060733,,,
10/10/2022,17:35:38,4978.826,37.0,4960730.55,0.001938397,14868901.06,0.003983467,24777653.03,0.004473833,34684978.26,0.005367427,44592989.87,0.006057753,,,
10/10/2022,17:35:40,4980.125,37.0,4960730.63,0.001938406,14868900.74,0.003982873,24777653.05,0.004475733,34684978.19,0.005367687,44592990.5,0.006059893,,,
10/10/2022,17:35:41,4981.664,37.0,4960730.67,0.001938275,14868900.78,0.00398298,24777652.48,0.004476153,34684978.23,0.00536756,44592991.5,0.006062307,,,
10/10/2022,17:35:41,4981.664,37.0,4960730.67,0.001938275,14868900.78,0.00398298,24777652.48,0.004476153,34684978.23,0.00536756,44592991.5,0.006062307,,,
10/10/2022,17:35:42,4982.698,37.0,4960730.35,0.001938285,14868900.82,0.003983307,24777652.69,0.00447552,34684977.98,0.00536754,44592991.35,0.006062067,,,
10/10/2022,17:35:44,4984.268,37.0,4960730.36,0.001938326,14868900.89,0.003983233,24777652.77,0.004475933,34684977.98,0.005367293,44592991.6,0.006064053,,,
10/10/2022,17:35:44,4984.268,37.0,4960730.36,0.001938326,14868900.89,0.003983233,24777652.77,0.004475933,34684977.98,0.005367293,44592991.6,0.006064053,,,
10/10/2022,17:35:46,4986.555,37.0,4960730.22,0.001938174,14868900.49,0.003982613,24777651.73,0.004476207,34684977.96,0.005366913,44592990.52,0.006060753,,,
10/10/2022,17:35:47,4987.811,37.0,4960730.28,0.001938126,14868900.88,0.003983447,24777650.09,0.004476067,34684977.84,0.005367153,44592990.52,0.0060626,,,
10/10/2022,17:35:49,4989.065,37.0,4960730.4,0.001937999,14868901.3,0.00398432,24777650.7,0.00447502,34684977.88,0.005367067,44592990.49,0.00606348,,,
10/10/2022,17:35:50,4990.618,37.0,4960730.35,0.00193799,14868901.02,0.003983667,24777650.9,0.004475193,34684978.06,0.005367573,44592989.93,0.00606754,,,
10/10/2022,17:35:50,4990.618,37.0,4960730.35,0.00193799,14868901.02,0.003983667,24777650.9,0.004475193,34684978.06,0.005367573,44592989.93,0.00606754,,,
10/10/2022,17:35:51,4991.923,37.0,4960730.34,0.001937786,14868901.23,0.003983933,24777650.89,0.004476473,34684978.14,0.005366833,44592989.88,0.0060677,,,
10/10/2022,17:35:51,4991.925,37.0,4960730.34,0.001937786,14868901.23,0.003983933,24777650.89,0.004476473,34684978.14,0.005366833,44592989.88,0.0060677,,,
10/10/2022,17:35:54,4994.458,37.0,4960730.45,0.001937565,14868901.3,0.00398402,24777650.35,0.004474207,34684978.08,0.005367033,44592989.2,0.006072973,,,
10/10/2022,17:35:54,4994.458,37.0,4960730.45,0.001937565,14868901.3,0.00398402,24777650.35,0.004474207,34684978.08,0.005367033,44592989.2,0.006072973,,,
10/10/2022,17:35:56,4996.749,37.0,4960730.57,0.001937406,14868901.54,0.003984353,24777651.09,0.00447594,34684978.15,0.005367073,44592988.5,0.00607586,,,
10/10/2022,17:35:57,4998.05,37.0,4960730.54,0.001937416,14868902.04,0.003985393,24777651.24,0.00447562,34684978.23,0.005366867,44592988.07,0.006077147,,,
10/10/2022,17:35:59,4999.336,37.0,4960730.57,0.001937299,14868902.67,0.00398676,24777652.59,0.004474793,34684978.35,0.00536664,44592987.67,0.006077473,,,
10/10/2022,17:36:00,5000.622,37.0,4960730.37,0.001937051,14868902.33,0.00398606,24777654.1,0.0044754,34684978.39,0.005366807,44592987.15,0.006081033,,,
10/10/2022,17:36:01,5001.735,37.0,4960730.43,0.001936971,14868902.65,0.00398678,24777652.32,0.00447616,34684978.46,0.005366687,44592987.24,0.006081727,,,
10/10/2022,17:36:02,5002.988,37.0,4960730.6,0.001936856,14868902.39,0.003986207,24777652.66,0.0044764,34684978.42,0.005366533,44592987.59,0.006081907,,,
10/10/2022,17:36:04,5004.26,37.0,4960730.75,0.001936765,14868902.45,0.003986093,24777652.81,0.004476513,34684978.62,0.005366727,44592987.97,0.006080487,,,
10/10/2022,17:36:05,5005.498,37.0,4960730.91,0.001936634,14868902.11,0.003985547,24777652.89,0.004476567,34684978.79,0.0053671,44592987.48,0.006079573,,,
10/10/2022,17:36:06,5006.751,37.0,4960730.79,0.001936474,14868902.73,0.003986673,24777653.36,0.004475387,34684978.88,0.00536736,44592987.56,0.006078073,,,
10/10/2022,17:36:08,5008.303,37.0,4960730.84,0.001936488,14868902.86,0.003986787,24777653.74,0.004475473,34684979.04,0.005366293,44592988.36,0.0060764,,,
10/10/2022,17:36:08,5008.303,37.0,4960730.84,0.001936488,14868902.86,0.003986787,24777653.74,0.004475473,34684979.04,0.005366293,44592988.36,0.0060764,,,
10/10/2022,17:36:09,5009.575,37.0,4960731.01,0.001936417,14868902.7,0.003986567,24777653.65,0.004475927,34684979.05,0.00536644,44592989.12,0.006073193,,,
10/10/2022,17:36:09,5009.575,37.0,4960731.01,0.001936417,14868902.7,0.003986567,24777653.65,0.004475927,34684979.05,0.00536644,44592989.12,0.006073193,,,
10/10/2022,17:36:10,5010.595,37.0,4960731.18,0.001936304,14868902.56,0.003986253,24777652.13,0.004475533,34684978.88,0.005366433,44592987.74,0.00607636,,,
10/10/2022,17:36:11,5011.941,37.0,4960731.09,0.001936265,14868902.61,0.003986553,24777651.76,0.004477073,34684978.84,0.00536682,44592988.28,0.006074693,,,
10/10/2022,17:36:13,5013.182,37.0,4960730.41,0.001936609,14868902.52,0.003986247,24777651.64,0.004476687,34684978.82,0.005367047,44592988.45,0.006075033,,,
10/10/2022,17:36:14,5014.42,37.0,4960730.21,0.001937001,14868902.69,0.003986773,24777651.38,0.00447514,34684978.85,0.005367387,44592988.66,0.006074207,,,
10/10/2022,17:36:15,5015.705,37.0,4960730.09,0.00193696,14868902.95,0.003987233,24777652.25,0.004475087,34684978.98,0.005368033,44592988.58,0.006073187,,,
10/10/2022,17:36:16,5017.022,36.99,4960730.28,0.001936766,14868903.33,0.003988093,24777652.51,0.004475887,34684978.99,0.005368153,44592989.0,0.00607388,,,
10/10/2022,17:36:18,5018.34,36.99,4960730.68,0.001936298,14868903.5,0.003988233,24777653.06,0.004473587,34684979.05,0.00536762,44592989.01,0.006075553,,,
10/10/2022,17:36:19,5019.626,36.99,4960731.32,0.001935571,14868903.69,0.003988467,24777653.28,0.004474773,34684979.13,0.005367733,44592988.72,0.00607548,,,
10/10/2022,17:36:20,5020.708,36.99,4960731.7,0.001935122,14868903.84,0.003988587,24777653.31,0.004474747,34684979.21,0.005367707,44592988.91,0.006076293,,,
10/10/2022,17:36:21,5021.993,36.99,4960732.32,0.001934686,14868903.48,0.003987973,24777653.05,0.00447324,34684979.11,0.005367813,44592988.49,0.006076733,,,
10/10/2022,17:36:23,5023.483,37.0,4960732.33,0.001934372,14868903.83,0.003988627,24777652.97,0.004475587,34684979.03,0.005368067,44592988.96,0.00607388,,,
10/10/2022,17:36:24,5024.549,37.0,4960732.31,0.001934165,14868903.4,0.003987953,24777652.87,0.00447638,34684979.07,0.005368153,44592990.3,0.00607212,,,
10/10/2022,17:36:26,5026.07,37.0,4960732.36,0.001934184,14868903.13,0.003987373,24777653.43,0.004476533,34684979.04,0.00536812,44592990.82,0.00606982,,,
10/10/2022,17:36:27,5027.121,37.0,4960732.41,0.001934167,14868903.47,0.00398804,24777652.57,0.00447486,34684979.02,0.005367913,44592990.38,0.006069613,,,
10/10/2022,17:36:28,5028.437,37.0,4960732.53,0.00193404,14868902.41,0.003986053,24777653.2,0.004476,34684979.09,0.005367467,44592990.53,0.006069007,,,
10/10/2022,17:36:31,5031.197,37.0,4960732.85,0.001933692,14868901.32,0.003984053,24777653.04,0.00447524,34684979.08,0.005367533,44592990.7,0.00606896,,,
10/10/2022,17:36:31,5031.197,37.0,4960732.85,0.001933692,14868901.32,0.003984053,24777653.04,0.00447524,34684979.08,0.005367533,44592990.7,0.00606896,,,
10/10/2022,17:36:32,5032.234,37.0,4960732.99,0.001933556,14868900.51,0.00398236,24777653.05,0.004475447,34684979.04,0.005367253,44592990.25,0.006072587,,,
10/10/2022,17:36:33,5033.771,37.0,4960732.65,0.001933538,14868900.1,0.003981527,24777653.15,0.004475313,34684979.16,0.005366893,44592990.2,0.006074547,,,
10/10/2022,17:36:33,5033.774,37.0,4960732.65,0.001933538,14868900.1,0.003981527,24777653.15,0.004475313,34684979.16,0.005366893,44592990.2,0.006074547,,,
10/10/2022,17:36:34,5034.82,37.0,4960732.82,0.001933436,14868899.79,0.003980913,24777652.55,0.00447636,34684979.33,0.005367087,44592990.12,0.00607436,,,
10/10/2022,17:36:37,5037.658,37.0,4960733.01,0.001933214,14868898.16,0.00397794,24777651.23,0.004476,34684979.61,0.005366687,44592989.61,0.006079273,,,
10/10/2022,17:36:37,5037.658,37.0,4960733.01,0.001933214,14868898.16,0.00397794,24777651.23,0.004476,34684979.61,0.005366687,44592989.61,0.006079273,,,
